,(Million bbls per day),
date,world production,world consumption
01/01/16,97.19,95.96
04/01/16,96.59,96.41
07/01/16,97.24,97.38
10/01/16,98.63,97.46
01/01/17,97.09,97.23
04/01/17,97.52,99.1
07/01/17,98.51,99.53
10/01/17,98.97,99.88
01/01/18,99.28,99.26
04/01/18,99.9,99.71
07/01/18,101.47,100.84
10/01/18,102.24,100.24
01/01/19,100.24,100.14
04/01/19,100.43,100.69
07/01/19,100.22,102.1
10/01/19,101.77,101.64
01/01/20,100.74,95.83
04/01/20,92.3,84.9
07/01/20,91.02,93.47
10/01/20,92.75,95.43
01/01/21,92.8,94.66
04/01/21,94.76,96.67
07/01/21,96.64,98.52
10/01/21,99.15,99.98
01/01/22,99.75,99.84
04/01/22,101.04,100.57
07/01/22,102,101.67
10/01/22,102.45,101.7
